Type,L,w,P,a,RL,Delta
1,3.993651296574549,41.38598738955041,63.19574653900288,2.201583266845837,63.19574653900288,0.002496248054937179
1,9.460073884200195,33.5978070247456,9.946159745218985,3.71325256579735,9.946159745218985,0.0028190251683359036
5,3.1063953376034807,17.23800936346478,48.287145455624355,0.670950810575571,45.151404229084285,2.3411824875107127e-05
8,14.950277150137948,44.864829426664734,2.1080660428536957,12.300858119006111,335.3708171111512,0.02918379566407374
6,3.51476413192286,8.545264497213678,43.27508691109996,1.3028072311253722,18.771618220375295,3.534105775681524e-05
3,7.083808851578297,16.127961831663416,42.443388885757905,1.2822472021012157,34.76066935072538,0.0015715902324248815
6,8.505478383484293,13.691030964311041,98.54560710046783,6.739074346106402,72.78047994660106,0.001941781791104469
8,9.531046912210355,47.82490623885492,88.67263831449893,1.930227982836769,227.910712467294,0.005138724514386473
6,5.05272111040022,43.02153340442713,53.201347866336334,2.1213730837944893,135.85988127146075,0.000759900074520399
5,4.371877369429503,37.01523953779909,77.00304687015165,4.031359129711799,8.978265801916258,6.875354920982272e-05
2,3.7385117629187543,42.61615873877576,99.30186792123122,2.9336948886627923,159.32101073532604,0.0052029460735575515
5,6.743658509189049,45.29776048746913,58.50998985449861,1.6412989633758928,53.73293155826899,0.00035111132538269717
1,11.048522740008906,2.479248526200112,54.397357897647936,5.67401648532485,54.397357897647936,0.040092296927765954
3,9.288869358080452,45.74079878824904,97.33791957751173,2.656129150675784,69.50438293388821,0.008126422375066113
8,13.575456090019632,28.02658027477482,37.95909137547343,1.2677034828013614,190.23680493680794,0.012394431367285871
7,3.8806081998241027,20.261289146466698,3.9932189265609264,3.1110662651289167,0.4088156560091613,6.077028702152246e-06
6,5.87328112080473,9.342450972664352,35.54616402556453,1.5385970548912997,34.29427557487083,0.0003012681860612553
2,3.8627930238899526,35.78368884276698,39.07025506881093,2.8564272798964345,138.224983630889,0.004979329657170472
6,10.661734999358869,37.58283386051856,75.15804152828379,3.706365694084197,250.43638446611274,0.013160438202907469
5,3.5972063590629064,26.205577061347757,3.28354290838776,1.6963295325597927,2.3604325630447236,6.842339134256032e-06
6,14.505579146288955,1.2924331920036725,99.00872456327711,4.935486990112396,11.717182473687588,0.0015506639336997762
1,12.085999504950236,5.171758332438115,23.115136756267706,4.89184950231355,23.115136756267706,0.014458478632798217
2,5.649898990533792,7.697866287592109,90.98043289501905,5.053854322010844,43.492166967530764,0.00490244934029123
5,12.427521651455974,47.09552724257399,87.69888309739855,2.955275361990922,80.84958762904546,0.0031759118385593327
5,8.121491642094234,25.74868924910526,58.23617157400163,3.8092715831287745,42.023258010843385,0.0013908680441002145
3,8.42566866146937,26.18471661223441,98.24473570470747,0.8761123597110897,88.02911594967748,0.006121406005206937
7,12.275480548208508,31.905476060197486,58.80547658468156,3.148302219743997,49.18537658861133,0.002832709617289026
8,13.40884935869481,16.354983270003963,32.90628169009096,7.889424911840576,109.6507534657285,0.006884223018653074
6,8.675122912367161,42.32906379425222,33.54639511826475,4.536191521912925,229.50614448785544,0.006496964608948554
4,10.195681728827594,28.33337268750823,65.41683119919323,3.3337285976218687,144.43902511304523,0.019932975746872476
1,14.620317378116328,32.807252127967914,98.36608041599857,8.240913299924294,98.36608041599857,0.19829382910134416
4,8.982830603562663,26.66634213764682,65.94901710876519,0.7854848481903387,119.76961711956322,0.01130381577459155
5,13.183533584651737,37.93242963712236,60.142658522480076,4.779683659491251,49.71776591308547,0.004730521745449615
8,4.789076985218973,49.251692250297985,88.92854620742632,3.5639461815981366,117.93507291949486,0.00033733951088728287
6,7.641242818580185,38.27950318955301,88.37870622601443,5.191719112058896,182.81436177874326,0.003536645957017473
7,7.105140069113109,16.76441585397353,98.55404806740391,3.692184215479036,46.37367682522694,0.000920579235737805
5,4.5670362907357225,8.979061425456509,20.268820257835763,0.6880758504026258,19.613360171527216,1.6935718105056084e-05
7,8.027290104961532,38.966813265974345,35.49419644892418,7.499848061282206,0.4395791299450449,0.0004781156946071811
2,13.311726950793268,6.733740899599821,84.76451466520427,7.766468496552875,89.63772021286185,0.13215208583384994
8,12.829663653019587,27.785177036015064,48.474135739969206,10.283321371573836,178.23723795583848,0.009801962391802612
2,4.401035605896102,20.76967149843992,18.658003949312473,0.6257174393197484,91.40806378739954,0.004870002381971259
1,6.04259731118291,4.45080623669481,27.173851648448167,4.478433511666188,27.173851648448167,0.006199182959059203
8,9.126836995383439,9.078875419149462,96.42201998380311,5.211293768503553,41.43070802598532,0.0008202609057159662
8,7.690002591206662,42.06541757498509,67.71900939767855,5.2140080751807,161.7415850759128,0.001915446070736786
4,7.214490820636955,1.0285732343847775,97.69275142337952,0.7934974417351341,3.7103160789109206,0.00018141230601967481
8,8.912986753552053,44.460700671209544,34.63993197628523,3.408300749816576,198.13881806806677,0.0036534917154309385
4,8.325112533364026,16.273305012332116,5.6602465605465335,6.65904346808544,67.73854775871087,0.005089147047966887
3,10.871384530060704,5.992033077060194,87.92726411829092,8.167484460625706,21.869020905044618,0.011768114878778177
7,9.894452574314471,15.762812868741493,51.296074825923924,2.687465816645084,41.99888798822606,0.001293981965204981
7,7.907838044806013,34.962136762273694,63.872340881700595,4.183336181746693,29.159754177840394,0.0008225359859296429
2,6.216140785032904,18.76976103255866,88.22379617913818,5.628079086610502,116.67547707980918,0.0175154834344153
5,13.574994339871267,30.74550429009704,82.23635138124305,7.352911896959806,52.58006606229258,0.009954360702251665
8,14.408256817675541,5.769511450496189,34.6393568050109,12.379287014227902,41.56430134563441,0.0032376029205995927
5,13.033353659132253,33.90362561609584,68.4544433031324,3.1989037172768833,62.77489375433797,0.00300464814004451
8,8.315898463875818,15.117188091950446,98.66387198136391,2.451431988445869,62.85650061598626,0.0009413399898669478
7,4.645238256891943,26.923798833135297,14.588924648328728,2.544355208213177,6.253052925548685,3.808167472026831e-05
6,13.299356674271461,9.95221529101762,87.56626239095135,3.168804693443677,82.72378803398855,0.008437457283025267
5,12.500794715995834,8.537727549809821,3.670798280462839,2.7128867478762793,3.4302351112852505,0.00011688353564435875
2,12.35653830216462,5.84173682053406,40.44802675001885,1.084349703409802,72.18364477409447,0.08511562326139462
2,11.600563315223122,5.511645436061635,78.93796334619245,2.3351040109800514,63.93819185209355,0.062384630063646945
3,3.5835296596233324,33.78138838493502,78.68411345141675,3.26847183788895,6.917773185588777,0.000377180153430135
6,5.289507185710065,40.358988510124554,65.7494059256251,1.1820417090444073,133.42447483268361,0.0008561905102658912
8,6.232422542432327,14.20176453253888,12.400299462414255,5.48246458271624,44.25569870745561,0.0002790028544868877
8,14.934061250646705,0.600458154213207,54.091981328729865,8.457157957254639,4.48363942673515,0.00038889578823520746
5,11.023061022699356,19.414888897426952,25.51153933380007,4.510840851619446,19.97742615310393,0.0013452330973295994
4,3.672349598986964,20.432884110491806,5.259147124067853,2.003058199489004,37.51834688465585,0.00024194381776231945
5,10.497877705121255,49.40433283682799,43.84188647019115,1.1508742206696174,43.080394198112074,0.0002510410744420056
3,5.279958110427414,17.172214164700495,61.34927718519796,0.7186951552101435,52.99856163660874,0.0009406534402462895
2,7.465442352096344,30.48656765949604,27.43473861553567,5.066902753560449,227.59571337525244,0.059184874915813236
1,9.24415604245889,46.53628972726986,93.24277829788153,8.52678284398923,93.24277829788153,0.10850110790810383
8,14.570115133573813,28.664332880354188,15.103499249692609,4.8124838499899045,208.82131514692298,0.01682025412752103
5,3.7437004318742324,44.404019112940254,86.88707955393863,1.3909487960691411,71.12381912814124,0.0001611608136523986
1,7.04897650423721,32.795867624098676,92.52469869511654,1.9240692926408738,92.52469869511654,0.005487011347986512
3,8.204724751752195,22.864989899844897,55.0944193840603,1.1898856257193056,47.10438197684023,0.0031697749278890375
8,10.121832064760042,20.492304935512095,49.16877860337713,8.455282105836348,103.70983458855339,0.0028006968289695966
3,8.27784885399893,38.594607316262724,51.66544007286027,4.956162584894184,20.732002468777658,0.0030526806711917965
1,8.971744092556097,13.743571404607657,67.76131755426114,0.7589179279913594,67.76131755426114,0.0008506810698387482
3,7.862185245611533,46.3113725102915,35.31544022825378,3.639059156308051,18.969478882022422,0.0017878175992357625
8,11.54835196131383,24.226924056282336,22.456861927675142,6.161623903728108,139.89052297098468,0.005610700722547774
1,8.664934016160158,25.710358723864314,83.58063696178361,6.192859087171563,83.58063696178361,0.052895001283673665
4,10.908409596999885,36.799824416525716,93.6483248017075,9.967852639593511,200.7137789165699,0.03392347066666771
3,14.474714364913847,43.978161880639064,58.004355529809835,6.515720866831218,31.893982629547896,0.018323961893440564
1,14.315465456827429,44.48985402961948,52.365966206287865,7.634531608011324,52.365966206287865,0.08981591995517883
1,8.467230450019946,18.166689095813215,62.95673951687717,5.558348695356144,62.95673951687717,0.03216380276435311
3,9.490314945900932,11.266845572716399,97.42875560126001,3.8085195952314455,58.33001894587825,0.008674766588803833
2,11.766720970769583,48.27290892199017,80.92812643714332,10.546671326363379,568.0138497324318,0.5783693998075143
8,9.80117476622851,11.48978418026297,3.789436288399606,5.94401985156003,56.306691388502465,0.001380585106696196
8,11.063854456827913,48.536408199289724,25.47923557313042,5.3903729876402,268.49987808706527,0.009469612997106885
3,3.7399944876888496,49.80395644534133,38.707676860158124,3.2359017652568993,5.217189028401757,0.00021093019787900614
8,7.352839775669803,0.846467621276753,52.2095236914789,2.586163247723639,3.1119703972701562,3.2215845963076116e-05
4,12.796012786740992,39.71403586813372,82.37344130385529,3.0752024534052365,254.09065539086473,0.06931886922180491
2,9.092205895621014,34.6220176259065,63.018556905457245,7.0317252204118885,314.79051277656174,0.14787999868275367
1,8.409548835673188,33.48935015887094,26.888311227933436,3.5258572117075797,26.888311227933436,0.006045431092677312
4,8.215228424615901,20.886809725578132,76.02056245291602,1.703454099079962,85.79495647855666,0.0061938326742541905
8,13.640037079826499,33.277819439437216,64.73204734204323,3.706464561577256,226.95534554484735,0.014998776881061568
5,12.578049631414142,39.330653060895095,36.450096454879244,11.821912194594402,3.282871609880027,0.0005483294283082054
3,10.12435174579027,3.3598549051356565,71.45417014500052,6.913157331728042,22.66349864093618,0.007724280252492954
5,5.353672196806459,23.416215368427757,86.18281308246027,2.6962924506585426,58.89747542810404,0.0006186910628716838
6,8.00808402192,43.1208770134884,21.29395476323428,3.2153813904086386,215.82225388930868,0.004805862717255459
5,4.478816016117648,34.51053883497339,73.1967838352712,0.39661523301185814,72.36121325608593,2.191568576547674e-05
2,11.892945654513552,15.805079089141216,76.33390532427097,0.831625615128461,187.96894667244504,0.1976216077470297
1,7.986714385479798,19.216951397926387,73.83916369360574,5.964430401556566,73.83916369360574,0.039392407687658636
3,12.868693115355388,20.66113387458856,1.429077004070034,9.127500815245885,0.41546191489412315,0.00031723984605319726
1,12.825994790569414,10.013307735899806,57.92211895711068,6.027844737802038,57.92211895711068,0.05691200421236161
8,8.927818616305029,4.276225878805401,86.86797177444706,2.6868257228289227,19.088684504162096,0.0003537372949719264
4,14.04642277487553,34.22163447907994,46.789252813202495,1.8762302127989101,240.3457729702071,0.08673062499123739
1,13.748921341491751,9.408579792306194,33.11887721522439,5.5890708322936735,33.11887721522439,0.03074162567860605
5,3.092763208084188,21.15567154978931,13.721723161006594,0.601430714043638,12.993822039948432,5.52159926264589e-06
4,5.2810249511981375,32.58872394095517,2.9262109167332184,1.6515717626754127,86.05093212994618,0.0016502472483198875
1,9.078645790577012,1.6327517297101302,6.931626137131685,2.558461822959684,6.931626137131685,0.0009330662839243534
7,6.490881687958641,46.15004196949417,32.58354395041454,4.891893046213278,4.957812849402795,0.00023204818380571368
1,12.369278818646272,18.189302579952855,73.60540144827897,6.3291244322666005,73.60540144827897,0.075625132768259
8,10.066590062435527,28.814029664184716,6.568083565761729,2.7599484302910975,145.02951233810217,0.00385276315887164
4,6.188141586034047,46.789991576464566,45.79191671996209,1.020004467764758,144.77154634225155,0.004466863886079004
8,9.427313994799844,29.098017700959623,90.89979943728113,3.746678019560919,137.15807474659513,0.0029926372200055583
6,3.859807370777816,47.17517678166195,77.33531134834296,3.1071178085046425,113.8044344122533,0.0002837561948596633
3,7.273270794227513,12.055522384260925,22.23914355120322,6.59653988640985,2.0692087824418084,0.0008913250187054524
8,7.140610431864682,6.877605573756984,99.82689762040687,0.673145996698534,24.555151053109903,0.0002328184565830511
6,10.548716287502067,20.937724896010728,41.84907642852631,0.8922739983908876,138.0413247711162,0.007025823378013892
4,12.406948567046804,16.622385912381915,59.13425897986417,8.611356703351428,103.11654353826289,0.025642600873144777
5,4.592184558730194,40.57793453645297,67.3947918328592,1.2290409513779443,60.79958088508859,0.0001477124472923102
4,12.224817520545631,43.87727712797365,10.378192817667188,4.8455586985823915,268.1958530939442,0.06379960557422491
5,9.025781431643821,43.127841626192534,67.14966700324617,7.294698546533125,19.0813957583146,0.0015247966281491058
4,14.997661729605618,24.64962145522659,20.849447495426055,2.9479691513548385,184.8433421741587,0.08119200274173546
